"notation","title","description","id","title_en","description_en"
"S","Sachkompetenz","","s3h",,
"S 1","Modelle und Theorien zur Bearbeitung von Aufgaben und Problemen nutzen","Die Lernenden…","c7g",,
"S 1.1","erklären Phänomene unter Nutzung bekannter physikalischer Modelle und Theorien;","","r4g",,
"S 1.2","beschreiben einfache Modelle, deren Aussage- und Vorhersagemöglichkeiten sowie deren Grenzen.","","b9t",,
"S 2","Verfahren und Experimente zur Bearbeitung von Aufgaben und Problemen nutzen","Die Lernenden…","z3p",,
"S 2.1","bauen einfache Versuchsanordnungen auch unter Verwendung von digitalen Messwerterfassungssystemen nach Anleitungen auf, führen Experimente durch und protokollieren ihre Beobachtungen;","","q2r",,
"S 2.2","erklären bekannte Messverfahren sowie die Funktion einzelner Komponenten eines Versuchsaufbaus;","","t9p",,
"S 2.3","wenden bekannte Auswerteverfahren auf Messergebnisse an;","","a6b",,
"S 2.4","wenden bekannte mathematische Verfahren auf physikalische Fragestellungen und Probleme an.","","s4x",,
"E","Erkenntnisgewinnungskompetenz","","a7s",,
"E 1","Fragestellungen und Hypothesen auf Basis von Beobachtungen und theoretischen Überlegungen bilden","Die Lernenden…","g9u",,
"E 1.1","beobachten und beschreiben physikalische Phänomene oder Sachverhalte;","","z5s",,
"E 1.2","identifizieren und formulieren Fragestellungen zu physikalischen Sachverhalten;","","t7d",,
"E 1.3","stellen Hypothesen zur Bearbeitung von Fragestellungen auf.","","v2e",,
